FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,homo_contrib,cluster_contrib,errors,Xc,Covar_contrib,Y0,Y1,PRS0,PRS1
327,327,1,0,0,11.383789135840525,-0.06718719702541341,-0.018453259540041032,0.0719330094332302,-0.06322743087740565,0.09880257300654369,-0.06535585743426782,0.02440893916045267,-0.021509923609460663,0.07151174863448466,0.13107100470104566,-0.04137085031171366,0.02443949558212514,0.03499475046587647,0.028975207906740415,0.05436334442775975,0.0008124493238370573,-0.059434405728882776,-0.03610274788239159,-0.06799523847844641,-1.2662158684971319,-1.635883580108236,-0.19338632453000848,0.024204035932974266,-0.24022715553826568,-2.6985601492438374,-3.3357129286736416,-173.0687269283994,-172.82318498404555
328,328,1,0,1,-11.135029323778829,0.022986440113039533,-0.03168994586428428,-0.07169576508096008,0.06094530334056034,-0.024319623238990035,0.013182968800196595,0.05777527171835209,0.02848237741009926,-0.012663859101859389,0.011668004406936784,-0.024462100937169513,-0.014109425712259146,-0.09716193158796332,-0.11071147541934324,0.028100818445708664,0.044845833558563516,0.08053417484034617,0.07524969690892708,-0.037450234810864076,0.006288924876749036,1.831376237846319,0.06982353250879243,0.9809405488230023,0.23814110090674834,1.2185120545950248,2.1456297961386093,148.21514748777787,135.60772617680885
329,329,1,0,0,11.687687758933158,0.08662873993392838,0.09343789455629274,-0.014901212636660268,-0.07585199792646757,-0.046197042571903775,0.07669003376243555,0.08090613171222,-0.06273513369193699,-0.03737395583315588,-0.008784042407023174,0.030933214199621164,-0.04262198271491837,-0.027022754366537872,0.025924867862797928,0.0882548481532133,0.040758448077220476,0.036778225555424766,0.01743139569770928,-0.03760108493657668,-1.189761219585641,-1.6728703032046088,-0.036922794637323224,0.31650611714417654,-0.09407611493266455,-1.5332894445975733,-2.993630432360237,-181.5351168966507,-170.45893970077637
330,330,1,0,1,-11.129964087819458,-0.029232941044492075,0.13822775326433057,-0.08564049611029186,-0.14167808770920062,-0.01646685189804982,-0.10376618869959102,-0.062139415804267184,0.02068793701316993,0.0067065262413011206,-0.030213318221676007,-0.04678042642400599,0.02004134961620314,0.05325746273612681,0.0003801372171613024,-0.075643058029563,0.017518277521374165,-0.04791764144894976,-0.052996988291106856,0.009062251966345867,0.45847836505590944,1.4416589095828793,-0.4561134397304112,0.41644671562001134,-0.04410581569474714,2.6760287858788017,1.399918019213631,146.6852934378919,143.7943636265618
331,331,1,0,0,11.21441740968925,0.15419745498862522,0.00012388684486228102,0.20406463064917194,-0.06075766683756751,-0.02999206262239746,0.0016273554205269312,-0.16380107881049402,-0.05621062825607438,0.025081162422529103,-0.02952691268715865,0.008558925329094516,0.11975867015249164,-0.13125616755485506,-0.02270444432695604,0.02916418880156847,-0.06583863356620404,0.035253508626546956,0.09276033943304923,-0.08727929211477438,-0.35851774374827716,-1.154959228424078,-0.22476178136869995,0.7763817294042972,0.13586169119739577,-2.062356564472049,-1.6023770623436588,-141.61400276587173,-141.7466467171586
332,332,1,0,1,-11.498920752459911,-0.05011854810256281,-0.01437406334881976,0.008191321975465023,0.034027853188295876,-0.1639119413270685,-0.01837568591762309,0.00972705414200084,0.15286097503962529,0.046870533358091625,-0.05223161646629927,0.17826161010693112,-0.13895395468091962,0.06426977524635329,0.008220910464593438,0.1419044568773636,0.06717223601738229,0.078320826299934,-0.0775654705546197,-0.06796323864909551,-0.1006438404342882,1.8119731983058118,0.057712243434767316,0.2751904648024355,-0.11473394110353508,1.1643380699461254,1.6543076602027562,161.63636505600408,152.52247092372264
333,333,1,0,0,11.81640685090728,-0.04494059183371283,-0.045271450939941844,0.06716624609988824,-0.05919551566444124,0.06506696753516877,0.021411553250683443,0.0022110381707859048,0.07152235839311596,0.0294638862732238,-0.031968180413217515,0.14136393462782904,-0.132636382517833,0.07553403929794862,0.043938433136224066,-0.03433452079665501,-0.10003436231760156,0.015389684803352224,-0.06394397933715955,0.016399439913023343,-1.0525270561512237,-1.5484575265789007,0.06531931464371946,0.14468608351714451,-0.17998613174618056,-2.551702042645153,-2.7156513998325846,-195.60215055168743,-189.79665402617604
334,334,1,0,1,-11.698287393729895,-0.0428020737483015,0.0787041014365952,0.045506841552421386,-0.13031319318551043,-0.012448974944476603,0.03400202897389422,0.0961102532625665,-0.06795921158327568,0.07664675113409786,-0.017936376292248996,0.059309857827178035,-0.07063623688445654,0.05043257399230018,0.10485092564014394,0.007669507805064643,-0.02259571697807439,-0.04751781424394125,0.03844432432564301,-0.06947030342446474,-0.7172470805632654,1.4184317547525873,0.2243929853324852,0.30166638518490063,-0.1014959809123025,3.211782056166157,0.8240816786095051,151.3290197218966,147.99396345774983
335,335,1,0,0,11.239292811090106,0.015022891871621495,-0.03416273978171634,-0.042713122415548435,-0.03321891204374341,-0.09388610884318467,-0.03890506779059674,0.09759999705402732,-0.038927939689102804,-0.10522551892993753,-0.044847804561436194,0.021575164747944933,-0.026760273965223503,0.0975868489985867,-0.0356656520659947,0.09843541885384206,0.08173546688364615,-0.13907338095078875,0.015667520765827215,-0.0355103877847235,0.6452749542329639,-1.5063913826139423,-0.424678601539322,0.02326638046246654,-0.24069598327351954,-2.222759267928954,-1.5264910131938196,-171.99381253792777,-160.93826269645547
336,336,1,0,1,-11.70438235555337,0.06298027400407276,-0.166186564690153,-0.05079343275989449,-0.014513429116793734,0.1587422979189257,0.0724812747070554,0.05885205842914467,-0.032833444297397325,-0.04367807353424728,0.04673638462778972,-0.06446152826083087,-0.0010024707638656098,-0.024099789912775633,-0.10418646512745876,-0.0659672394626166,0.08602773687641278,-0.06248796273120567,0.14778521219826127,0.0698684808987903,0.5421539885210365,1.5113279995655724,0.018044859403807692,0.9238505296489229,0.20959609131970863,3.082178959028883,2.2811229388101255,166.30962352328353,158.7124698520117
337,337,1,0,0,11.196616448190197,-0.15943506357656406,-0.06091924845609286,-0.12397615963224878,0.04296570916475558,-0.012715250874074623,0.18503310324352829,-0.012953021109049763,-0.018671619356108445,0.014401647436864095,0.021274842489900577,0.08215576030805818,0.009302358081866406,0.015087136383899583,0.006034990486445689,-0.08638451668762238,0.026134570943927425,0.06146413096652229,0.013050062839693781,0.007988917587568005,-0.9206688796720521,-1.4904911139362127,0.1287012480602075,0.8213697556113891,0.15835570430094176,-1.8174993978706244,-2.1241030412471154,-154.97101452930715,-162.25606485510477
338,338,1,0,1,-11.524460598408591,-0.022446952708412016,-0.047142745148492246,0.015519953589940474,-0.1927145469630003,0.15135246261483692,0.04610537560730551,0.11973441820016287,-0.043290491622935925,-0.09977915327265481,0.0003776180237075425,-0.08483037545792708,0.1072210130321157,0.03497518536288425,-0.06496026189236928,0.1225147338380166,-0.050576191409655406,-0.06578217316642213,0.17833974457425783,-0.022337028386558933,1.0248729425039929,1.2722318112349846,0.4440216726907261,0.8503087047094223,0.17282517884995835,2.380336982798434,2.9139516052796623,187.32724339416592,184.64287487030154
339,339,1,0,0,11.707821335756385,-0.07822546028611144,-0.051054923982179555,-0.06828529002986423,-0.06387237922121394,-0.08680346562155496,0.07960215061763032,0.057696464356990454,0.06335052808247132,-0.0016350625183056656,0.00025166667988232047,0.04910604964829718,0.01652234226904986,0.025628857847859197,0.03334304043356344,0.03153415894025389,0.0707021560468826,-0.040862829988940544,-0.005987587252441947,0.09629125898134193,-0.8024385123607662,-1.3525359234480765,-0.5194406664723518,0.7579132675565851,0.12662746027353972,-2.7394683064745435,-2.5477876420076546,-164.80351655655244,-152.00165347874167
340,340,1,0,1,-11.251181551051884,-0.01256454288467801,0.05499427392385007,0.07305651221359696,-0.0505565337511109,-0.06434959148178064,0.02743897683404583,0.051393546380815676,-0.027653189647588994,-0.014495817001283792,0.008903795895380713,0.004143471262897315,-0.009044812589310397,-0.02424850203210647,0.12554076901928993,0.04502293093621542,0.004112183870982449,-0.03972987946687359,-0.15797068392505584,-0.00311798417043262,2.1364055764236043,1.1865841000838515,-0.10091765458240112,0.8350116171237523,0.16517663505712332,2.6248675201860188,3.3872486569821785,183.51568616043437,177.21859884662305
341,341,1,0,0,11.41206581586081,-0.10801327572928444,-0.13915348048118586,0.09890009946608566,-0.020747253376578567,0.11488199042077336,-0.1007720935736605,0.03327912779661911,-0.0660798227711454,0.07374545072622185,-0.01109682107848395,0.03958627670620469,-0.0281955848337359,0.04983687249204462,-0.020608941324655485,0.045511752404116715,-0.18456011160400881,0.07093710897394703,-0.10868255919251357,-0.029652040188243058,-0.4570884748519215,-1.7628895182073074,0.010521248859611962,0.07269108706290162,-0.215983629973302,-2.8708735061330186,-2.425440374172919,-153.33654181124936,-153.36565168910602
342,342,1,0,1,-11.517652317250764,0.05547818948864369,0.0034942790052819184,0.09182151371189488,0.06160345715427252,0.022670930818232345,0.05191235808621477,0.032197761424962675,-0.06311346587418035,0.05203707397140094,-0.026264513957263445,-0.13617298038074552,-0.00024163005602587754,-0.04032413479192965,0.0526508909875048,0.015185265267479766,-0.00450588739840941,-0.06811093137288765,0.06293950178159145,0.06453531932249672,-0.49104689970867854,1.3784407931654,-0.142565846834574,0.6349360765982757,0.06513886479438502,1.7134575010958422,0.8099669114165329,169.77404836750895,165.56294702200435
343,343,1,0,0,11.435231077469618,0.14217722652140433,-0.03065577542231143,0.10589247667557788,-0.016292433938345553,0.015973821365607387,-0.17456313894320627,0.01308929806187979,0.007608781188960489,0.0807490243231289,0.05918863180900778,-0.0758173178330308,0.01877651034225884,0.13730708983433385,0.0033005640037315964,-0.05249624250036161,-0.1161947415260449,0.09821831130567242,-0.006439750325387323,0.03781452141818944,-0.9396750055205318,-1.3979337993729273,0.23111422354674865,0.821855699988144,0.1585986764893192,-1.7500730663139121,-1.9478959048573905,-159.35592535295265,-148.63855181915892
344,344,1,0,1,-11.485658571977622,0.0005246632927593013,-0.07458053647158877,0.09758321613318206,-0.006763423858108188,0.03936013249433213,-0.016347282826251787,-0.0453700234009641,-0.0916409701483394,0.1032033962174224,0.102099463473853,-0.06144752888272833,0.0520366524246959,-0.05477310096948024,-0.10396393054430098,-0.0985924436616228,0.1222621328001202,0.01826301382775783,-0.03081983796235539,0.02125807874722076,-0.05524049210509174,1.4486854050991027,-0.34981048972507683,0.011178035768219075,-0.24674015562064328,2.4085556421069483,0.7968942676482913,168.75350563462348,157.08206264851975
345,345,1,0,0,11.719873153445107,0.05929807981498132,-0.0025948116303741156,0.0829362996130705,0.0053486862311539,-0.00048773281949870316,0.010435010085826231,0.11457601317903565,0.02927601281029888,-0.011637356744108875,-0.04381086053742397,0.03193677842862916,-0.013789817812809491,0.06143252332272195,-0.028482111354570964,-0.06983308258114307,0.04183515994231067,0.044957519429053724,-0.028428544178053537,0.03552005318238851,0.08795180283783788,-1.5639284642706388,-0.014190529190095539,0.7549031326833827,0.12512239283693855,-2.3675751229060262,-1.3650447977859574,-172.03999275224083,-161.493776869629
346,346,1,0,1,-11.5080971823184,-0.004636738994198677,-0.0761390319769789,0.09160253042188324,0.20755785730920867,-0.040173480658848355,-0.013449596327583368,0.08587364560082976,-0.09353784436264313,0.041554357576972185,0.07443332280137738,-0.09134525329360905,0.03698218514071234,-0.03961792384345288,4.317489614211487e-05,-0.04043062740880408,0.055428057375569,0.038325066250807574,0.03829104615142961,-0.021229147168687405,1.1569617151140077,1.4472592432276918,-0.1679013838510462,0.3197020430168911,-0.09247815199630727,2.529384304045935,2.3438414224943465,167.44330500173348,157.48968037317005
347,347,1,0,0,11.717068731305405,-0.033746696295988435,-0.0027957549686329925,0.0058374242203169365,-0.08548842031356267,-0.0015508211420206513,-0.06041508205684756,0.07993698537211483,0.012656939893277977,0.06679595133703538,0.059202084929979276,0.03537840277720461,0.031884202893490546,0.030808103263468813,-0.13157745682794075,-0.048816333017496015,0.023632978815185522,-0.08479886563882484,-0.03528148020841963,-0.0428764340035258,0.3618761711419034,-1.727827184679837,0.09394347759326424,0.43905812882479467,-0.03280010909235548,-3.1654909361189945,-1.3048076450370245,-221.07283315189784,-199.42053583797923
348,348,1,0,1,-11.738603861426864,-0.023325389549090844,0.05114415122346573,-0.20248866660612308,-0.038363931988759974,-0.10852883633040282,0.050015274209525826,-0.11565773423984223,-0.04402550075992125,0.03253081118521946,0.0478866615312967,0.061444642788310105,-0.03521172988408471,-0.15701330662048701,0.02997903249355761,-0.05496528298415999,0.03964758543038956,-0.02754645620044183,0.08409221107616949,-0.026184240358239717,0.6037396967537991,1.6024115845302123,-0.011418848065759048,0.8265075407456891,0.16092459686809174,2.473821787020585,2.3556570300863444,184.18888845875833,182.4155180125192
349,349,1,0,0,11.564299986132747,0.05945624223164603,0.0749847657736676,-0.06723467255676842,0.015861134020761662,0.029826492198376447,0.018955610292974122,-0.034445877374603875,0.08120811525265378,-0.04308979109415032,0.10223997213918158,-0.09472197605707619,0.03180661975120251,-0.03717504395790477,-0.02677772619186722,0.07705448274153803,-0.10513629634150043,0.0017917395433623099,-0.1284713869940548,0.03262113062720649,-0.7991610930997082,-1.554571928550928,-0.05583290928322504,0.03862287432726297,-0.23301773634112133,-1.8342390661172228,-2.6425836672749825,-168.5620937025421,-163.0506450995445
350,350,1,0,1,-11.419868037665868,0.006562551284092142,-0.0576609319414831,-0.05393390034903171,-0.03609315118740088,0.05792372681140894,-0.050678268689052494,0.12231353030550314,-0.081877930030819,0.06989747880891325,0.02655076894430497,-0.11148797917885553,0.13827720593755885,-0.12560317154856354,0.08658491614326712,0.06799263549628576,0.07595185966073534,0.09879091136438527,-0.15079202824922971,-0.061430400797634434,0.46609950631421926,1.0530679711702031,-0.29200578290660945,0.5883677279706953,0.041854690480594814,1.4283647533369728,1.2690163850584082,173.5426694839156,160.05170251284295
351,351,1,0,0,11.482605823431904,-0.0040320597128119294,0.03854225964279916,-0.02255255355605505,-0.04147634591295766,0.03259020880096524,0.06161494568612728,-0.12039320863838537,-0.030431580024512704,0.1547322541645152,0.09443255226281999,0.03229237605420264,-0.01924675580019214,0.0040561475939183324,-0.056023271124333134,0.07091187630786532,0.05106277547989631,0.057902978366648185,-0.047118707343217214,0.031058051477674473,-1.0134692733675799,-1.4603414553056335,0.2345393010057163,0.8608739754437753,0.17810781421713484,-1.642369229350851,-2.0611636134503617,-139.7385781952035,-138.75717086871887
352,352,1,0,1,-11.373995411754832,-0.020246534349948643,0.0633225981452597,-0.011492515525525706,0.15302132371880744,0.13758311109578322,-0.026292629362123905,0.01367878334739371,-0.13138754706674532,-0.07217693651527315,-0.067754494873565,-0.02995002059688113,0.10956110227383604,-0.08241753184302344,0.10295538464078328,-0.03900689754513049,-0.06654299381606206,-0.03980501446238718,0.011864339268019802,0.020658531839866996,1.0012701489776772,2.189606778834004,0.06026251082460682,0.8235401015637389,0.15944087727711664,1.460551642916622,3.410580315913405,192.10149630979856,175.12729809384842
